doc_id,label,category,year,text,split,source,journalTitle,doi,pubType
41385296_MED,d,MCI,2026,Diagnostic value saccades mild cognitive impairment community based study h4 Background h4 Accurate diagnosis assessment mild cognitive impairment MCI essential,train,MED,,10.1093/gerona/glaf264,
41717278_MED,a,Alzheimer,2026,Deep learning predict future cognitive decline multimodal approach using brain MRI clinical data Predicting trajectory clinical decline aging individuals pressing,train,MED,,10.3389/fnimg.2026.1726037,
41409615_MED,c,Vascular dementia,2025,APOE 4 allele drives female specific Alzheimer s disease progression vascular dysfunction tau spreading h4 Background h4 Apolipoprotein E APOE,train,MED,,10.3389/fnins.2025.1683204,
41245909_MED,a,Alzheimer,2025,Current application future pathways smart older adult care services China aging problem China severe traditional older adult care service models,train,MED,,10.3389/fdgth.2025.1656624,
41292233_MED,c,Vascular dementia,2025,Identification Potential Therapeutic Targets Common Ischemic Stroke Vascular Dementia Genetic Insights Integrated Bioinformatics Analysis h4 Background h4 aim investigate potential,train,MED,,10.1002/brb3.71096,
40149714_MED,d,MCI,2025,Enhancing Mild Cognitive Impairment Auxiliary Identification Multimodal Cognitive Assessment Eye Tracking Convolutional Neural Network Analysis b Background b Mild Cognitive,train,MED,,10.3390/biomedicines13030738,
41155068_MED,a,Alzheimer,2025,Artificial Intelligence Nephrology Early Detection Clinical Management Kidney Diseases Artificial Intelligence AI transforming healthcare field offering innovative tools improving prediction,train,MED,,10.3390/bioengineering12101069,
41729683_MED,b,Parkinson,2026,Multimodal Machine Learning Deep Learning Approaches Parkinson s Disease Diagnosis Comprehensive Survey Parkinson s disease PD progressive neurodegenerative disorder profoundly,train,MED,,10.1177/15500594251366800,
39496718_MED,d,MCI,2024,Prediction clustering Alzheimer s disease race sex multi head deep learning approach analyze irregular heterogeneous data Early detection Alzheimer s,train,MED,,10.1038/s41598-024-77829-1,
41272032_MED,b,Parkinson,2025,Leveraging artificial intelligence antibody drug conjugate development target identification clinical translation oncology Artificial intelligence AI opening new frontiers development antibody,train,MED,,10.1038/s41698-025-01159-2,
40668407_MED,a,Alzheimer,2025,Integrated machine learning deep learning based virtual screening framework identifies novel natural GSK 3 inhibitors Alzheimer s disease Alzheimer s,train,MED,,10.1007/s10822-025-00637-w,
41622348_MED,a,Alzheimer,2026,MRI neuroimaging based Alzheimer s disease stage classification using deep neural network convolutional block attention module GAN style noise injection,train,MED,,10.1038/s41598-026-37226-2,
33114243_MED,c,Vascular dementia,2020,Executive Functions Associated Fall Risk Balance Chronic Cerebrovascular Disease h4 Background h4 Older people s deficits executive functions EF shown,train,MED,,10.3390/jcm9113405,
41249779_MED,b,Parkinson,2025,Optimized CNN framework malaria detection using Otsu thresholding based image segmentation Accurate early diagnosis malaria peripheral blood smear images remains,train,MED,,10.1038/s41598-025-23961-5,
40114140_MED,b,Parkinson,2025,Development PDAC diagnosis prognosis evaluation models based machine learning h4 Background h4 Pancreatic ductal adenocarcinoma PDAC difficult detect early highly,train,MED,,10.1186/s12885-025-13929-z,
38617403_MED,e,Lewy body dementia,2024,Detecting Abnormal Eye Movements Patients Neurodegenerative Diseases Current Insights review delineates ocular motor disturbances spectrum neurodegenerative disorders including Alzheimer s,train,MED,,10.2147/eb.s384769,
40600033_MED,d,MCI,2025,GAN enhanced deep learning improved Alzheimer s disease classification longitudinal brain change analysis Alzheimer s disease AD commonly defined progressive,train,MED,,10.3389/fmed.2025.1587026,
40881170_MED,a,Alzheimer,2025,Machine learning tools deciphering regulatory logic enhancers health disease Transcriptional enhancers DNA regulatory elements control levels spatiotemporal patterns gene expression,train,MED,,10.3389/fgene.2025.1603687,
40324164_MED,a,Alzheimer,2025,Systematic Identification Caregivers Patients Living Dementia Electronic Health Record Known Contacts Natural Language Processing Cohort Study h4 Background h4 Systemically,train,MED,,10.2196/63654,
36092811_MED,c,Vascular dementia,2022,Develop diagnostic tool dementia using machine learning non imaging features h4 Background h4 Early identification Alzheimer s disease mild cognitive,train,MED,,10.3389/fnagi.2022.945274,
41652164_MED,a,Alzheimer,2026,Computational Ligand Binding Site Prediction Binding site prediction critical early step ligand discovery project Computer aided drug design CADD offers,train,MED,,10.1007/978-3-032-07511-6_7,
41400327_MED,b,Parkinson,2025,Development advancement clinical integration artificial intelligence technology gastric cancer h4 Abstract h4 Personalized medicine gastric cancer continues face numerous challenges,train,MED,,10.1097/cm9.0000000000003922,
37759083_MED,c,Vascular dementia,2023,Identification verification genes associated hypoxia microenvironment Alzheimer s disease incidence Alzheimer s disease AD increases year year people begin study,train,MED,,10.1038/s41598-023-43595-9,
40309133_MED,c,Vascular dementia,2025,Adapting Generative Large Language Models Information Extraction Unstructured Electronic Health Records Residential Aged Care Comparative Analysis Training Approaches Information extraction,train,MED,,10.1007/s41666-025-00190-z,
40830158_MED,b,Parkinson,2025,Enhanced air quality prediction using adaptive residual Bi LSTM pyramid dilation optimal weighted feature selection industrial urban regions monitoring safeguarding,train,MED,,10.1038/s41598-025-14668-8,
39934841_MED,e,Lewy body dementia,2025,Neuropathological stages neuronal astrocytic oligodendrocytic alpha synuclein pathology Parkinson s disease Alpha synucleinopathies neurodegenerative diseases characterized spread alpha synuclein syn,train,MED,,10.1186/s40478-025-01944-x,
41478831_MED,d,MCI,2026,Individualized prediction transition subjective cognitive decline mild cognitive impairment based multimodal MRI 10 year follow study h4 Background h4 Predicting,train,MED,,10.1016/j.tjpad.2025.100462,
41638108_MED,a,Alzheimer,2026,Physics informed neural networks water wastewater systems critical review Physics Informed Neural Networks PINNs represent hybrid modeling paradigm embeds governing,train,MED,,10.1016/j.watres.2026.125449,
41695522_MED,b,Parkinson,2025,Artificial intelligence plant science image based phenotyping yield trait prediction development artificial intelligence AI complicated imaging remote sensing technologies plant,train,MED,,10.3389/fpls.2025.1732979,
39099597_MED,c,Vascular dementia,2024,Multivariate pattern analysis medical imaging based Alzheimer s disease Alzheimer s disease AD devastating brain disorder steadily worsens time marked,train,MED,,10.3389/fmed.2024.1412592,
40950910_MED,b,Parkinson,2025,Narrative review application artificial intelligence related technologies diagnosis pulmonary nodules recommendations clinical practice future research h4 Background objective h4 Lung,train,MED,,10.21037/jtd-2025-1512,
41152204_MED,e,Lewy body dementia,2025,Stratifying dementia risk factors prediction model hypothesis driven analysis h4 Introduction h4 older adults present multimorbidity dementia risk factors typically,train,MED,,10.1002/alz.70870,
41304779_MED,b,Parkinson,2025,Artificial Intelligence AI Pharmaceutical Formulation Dosage Calculations Artificial intelligence AI reforming pharmaceutical sciences renovating traditional drug formulation dosage calculation approaches,train,MED,,10.3390/pharmaceutics17111440,
41146678_MED,d,MCI,2025,interpretable multimodal deep learning framework Alzheimer s disease diagnosis h4 Background h4 Alzheimer s disease AD presents significant escalating public,train,MED,,10.1177/20552076251390281,
40791103_MED,c,Vascular dementia,2025,Development validation predictive model forecast cerebrovascular risk burden older people using NACC ROSMAP dataset h4 Introduction h4 integrity brain s,train,MED,,10.1002/alz.70543,
40324016_MED,e,Lewy body dementia,2025,Replacing non biomedical concepts improves embedding biomedical concepts Embeddings semantically meaningful representations words vector space commonly used enhance downstream machine,train,MED,,10.1371/journal.pone.0322498,
39983552_MED,c,Vascular dementia,2025,Boostering diagnosis frontotemporal lobar degeneration AI driven neuroimaging systematic review meta analysis h4 Background objectives h4 Frontotemporal lobar degeneration FTLD,train,MED,,10.1016/j.nicl.2025.103757,
40495418_MED,c,Vascular dementia,2025,Development Diagnostic Prediction Model Post Stroke Cognitive Impairment Acute Large Vessel Occlusion Stroke Using Multimodal MRI PET CT Study Protocol,train,MED,,10.1002/brb3.70613,
41099215_MED,d,MCI,2025,Identifying novel linguistic biomarkers mild cognitive impairment Mandarin speaking older adults quantitative syntactic approach Mild Cognitive Impairment MCI early symptom,train,MED,,10.1080/02699206.2025.2571660,
41516775_MED,a,Alzheimer,2026,Recent Advances Raman Spectral Classification Machine Learning Raman spectroscopy non destructive analytical technique based molecular vibrational properties practical application challenged,train,MED,,10.3390/s26010341,
39051913_MED,e,Lewy body dementia,2025,Visual Electroencephalography Assessment Diagnosis Prognosis Cognitive Disorders h4 Purpose h4 Electroencephalography EEG noninvasive diagnostic tool diagnostic value patients cognitive disorders,train,MED,,10.1097/wnp.0000000000001107,
41677754_MED,c,Vascular dementia,2026,Environmentally Driven Precision Neurology Neurogenomic Perspective b b World Health Organization identifies environmental pollution primary global health threat role onset,train,MED,,10.3390/biology15030283,
41695317_MED,a,Alzheimer,2026,Transforming multi omics data images disease classification review techniques tools integration multi omics data crucial understanding complexity biological systems disease,train,MED,,10.1016/j.jpi.2026.100543,
41612899_MED,a,Alzheimer,2026,Functional Clinical Explainable Deep Learning Model Multimodal Alzheimer s Disease Classification h4 Purpose h4 Functional magnetic resonance imaging fMRI deep,train,MED,,10.1002/brb3.71240,
40033432_MED,c,Vascular dementia,2025,Applying machine learning high dimensional proteomics datasets identification Alzheimer s disease biomarkers h4 Purpose h4 study explores application machine learning,train,MED,,10.1186/s12987-025-00634-z,
40572754_MED,a,Alzheimer,2025,Clinical Applications Artificial Intelligence Periodontology Scoping Review Background Objectives scoping review aimed identify synthesize current evidence clinical applications artificial intelligence,train,MED,,10.3390/medicina61061066,
39294708_MED,e,Lewy body dementia,2024,Instrumented timed test machine learning based levodopa response evaluation pilot study h4 Background h4 acute levodopa challenge test ALCT universal,train,MED,,10.1186/s12984-024-01452-4,
41195659_MED,d,MCI,2025,Portable Low Field Magnetic Resonance Imaging People Human Immunodeficiency Virus h4 Objective h4 aging population people HIV PWH raises heightened,train,MED,,10.1002/acn3.70237,
39190512_MED,a,Alzheimer,2024,Novel Method Identify Mild Cognitive Impairment Using Dynamic Spatio Temporal Graph Neural Network Resting state functional magnetic resonance imaging rs,train,MED,,10.1109/tnsre.2024.3450443,
40997051_MED,b,Parkinson,2025,Artificial intelligence applications refractive error management systematic review meta analysis Artificial intelligence AI transformed healthcare increasingly useful eye care conducted,train,MED,,10.1371/journal.pdig.0000904,
41673528_MED,b,Parkinson,2026,Periodontitis Prediction Model Using Linked Electronic Health Dental Records h4 Introduction h4 Periodontal disease PD closely linked systemic health established,train,MED,,10.1177/23800844251408849,
41372360_MED,a,Alzheimer,2025,Critical role EEG signals assessment sex specific insights neurological diagnostics machine learning approach Early detection diagnosis neurological pathology essential timely,train,MED,,10.1038/s41598-025-30848-y,
